#1

# Anemometer Data for Beresford, South Dakota (2006)
# Data source: http://en.openei.org/doe-opendata/dataset/10df853b-7f80-49b4-980d-ea8abceceee7

# time(s)  v(m/s)  month

double velocity(52560,3)
28542600	0.00	11
28543200	0.00	11
28543800	0.00	11
28544400	0.00	11
28545000	0.00	11
28545600	0.00	11
28546200	4.02	11
28546800	5.23	11
28547400	5.23	11
28548000	4.92	11
28548600	4.60	11
28549200	4.60	11
28549800	4.83	11
28550400	4.65	11
28551000	4.52	11
28551600	5.01	11
28552200	4.69	11
28552800	4.69	11
28553400	5.19	11
28554000	6.57	11
28554600	5.99	11
28555200	6.12	11
28555800	6.84	11
28556400	7.11	11
28557000	6.57	11
28557600	6.84	11
28558200	6.26	11
28558800	6.53	11
28559400	6.17	11
28560000	6.57	11
28560600	6.88	11
28561200	7.38	11
28561800	6.39	11
28562400	5.54	11
28563000	5.59	11
28563600	5.14	11
28564200	4.16	11
28564800	4.78	11
28565400	4.11	11
28566000	6.12	11
28566600	7.06	11
28567200	7.78	11
28567800	8.09	11
28568400	7.20	11
28569000	4.78	11
28569600	4.02	11
28570200	3.08	11
28570800	4.11	11
28571400	3.49	11
28572000	3.80	11
28572600	4.87	11
28573200	3.22	11
28573800	3.13	11
28574400	3.04	11
28575000	3.08	11
28575600	2.19	11
28576200	1.74	11
28576800	2.06	11
28577400	1.25	11
28578000	1.16	11
28578600	1.61	11
28579200	1.92	11
28579800	2.19	11
28580400	1.79	11
28581000	1.39	11
28581600	1.92	11
28582200	2.06	11
28582800	2.41	11
28583400	2.15	11
28584000	2.73	11
28584600	3.17	11
28585200	4.07	11
28585800	5.28	11
28586400	5.05	11
28587000	4.52	11
28587600	5.01	11
28588200	4.60	11
28588800	4.65	11
28589400	4.16	11
28590000	4.25	11
28590600	5.05	11
28591200	4.87	11
28591800	5.05	11
28592400	6.08	11
28593000	6.93	11
28593600	6.39	11
28594200	6.21	11
28594800	6.62	11
28595400	6.26	11
28596000	6.44	11
28596600	6.17	11
28597200	6.12	11
28597800	7.06	11
28598400	7.87	11
28599000	8.27	11
28599600	7.78	11
28600200	7.47	11
28600800	8.90	11
28601400	8.85	11
28602000	8.18	11
28602600	7.69	11
28603200	8.67	11
28603800	7.87	11
28604400	8.90	11
28605000	9.30	11
28605600	8.58	11
28606200	8.45	11
28606800	8.00	11
28607400	8.67	11
28608000	8.54	11
28608600	9.52	11
28609200	9.52	11
28609800	10.37	11
28610400	11.18	11
28611000	10.33	11
28611600	9.75	11
28612200	9.92	11
28612800	10.19	11
28613400	8.54	11
28614000	7.82	11
28614600	9.48	11
28615200	9.43	11
28615800	9.16	11
28616400	10.19	11
28617000	9.75	11
28617600	9.21	11
28618200	7.96	11
28618800	8.23	11
28619400	10.01	11
28620000	9.92	11
28620600	10.06	11
28621200	11.00	11
28621800	10.55	11
28622400	10.64	11
28623000	10.55	11
28623600	10.91	11
28624200	11.58	11
28624800	11.62	11
28625400	11.49	11
28626000	11.98	11
28626600	11.85	11
28627200	11.76	11
28627800	11.71	11
28628400	12.70	11
28629000	11.89	11
28629600	10.51	11
28630200	12.74	11
28630800	12.65	11
28631400	11.27	11
28632000	11.04	11
28632600	12.47	11
28633200	12.52	11
28633800	13.55	11
28634400	13.86	11
28635000	12.92	11
28635600	11.00	11
28636200	12.07	11
28636800	11.35	11
28637400	11.44	11
28638000	12.16	11
28638600	12.29	11
28639200	11.76	11
28639800	11.80	11
28640400	12.11	11
28641000	12.25	11
28641600	11.40	11
28642200	10.95	11
28642800	11.89	11
28643400	12.25	11
28644000	10.42	11
28644600	10.59	11
28645200	10.24	11
28645800	9.70	11
28646400	10.59	11
28647000	10.95	11
28647600	11.62	11
28648200	10.33	11
28648800	7.91	11
28649400	8.99	11
28650000	9.52	11
28650600	9.70	11
28651200	10.68	11
28651800	11.35	11
28652400	10.64	11
28653000	10.51	11
28653600	10.82	11
28654200	10.68	11
28654800	12.65	11
28655400	10.42	11
28656000	10.51	11
28656600	10.24	11
28657200	10.06	11
28657800	10.42	11
28658400	10.55	11
28659000	11.22	11
28659600	10.86	11
28660200	10.68	11
28660800	11.00	11
28661400	10.77	11
28662000	9.21	11
28662600	9.16	11
28663200	9.03	11
28663800	10.55	11
28664400	9.66	11
28665000	9.66	11
28665600	10.28	11
28666200	11.22	11
28666800	8.85	11
28667400	9.16	11
28668000	9.30	11
28668600	10.64	11
28669200	11.62	11
28669800	11.67	11
28670400	10.86	11
28671000	11.89	11
28671600	10.51	11
28672200	11.04	11
28672800	11.40	11
28673400	11.58	11
28674000	11.31	11
28674600	10.73	11
28675200	11.09	11
28675800	11.04	11
28676400	10.55	11
28677000	10.10	11
28677600	10.37	11
28678200	9.83	11
28678800	11.35	11
28679400	10.24	11
28680000	10.64	11
28680600	11.00	11
28681200	10.51	11
28681800	11.58	11
28682400	11.04	11
28683000	11.62	11
28683600	11.49	11
28684200	10.01	11
28684800	11.58	11
28685400	10.06	11
28686000	9.52	11
28686600	9.52	11
28687200	10.42	11
28687800	9.12	11
28688400	8.45	11
28689000	10.19	11
28689600	10.28	11
28690200	10.82	11
28690800	9.97	11
28691400	10.19	11
28692000	10.10	11
28692600	10.24	11
28693200	9.88	11
28693800	10.24	11
28694400	9.70	11
28695000	9.39	11
28695600	9.48	11
28696200	9.39	11
28696800	10.19	11
28697400	10.77	11
28698000	9.03	11
28698600	9.52	11
28699200	9.70	11
28699800	10.06	11
28700400	9.70	11
28701000	9.25	11
28701600	9.88	11
28702200	9.21	11
28702800	9.25	11
28703400	9.21	11
28704000	9.21	11
28704600	7.87	11
28705200	7.60	11
28705800	6.80	11
28706400	7.38	11
28707000	7.73	11
28707600	7.60	11
28708200	7.47	11
28708800	7.06	11
28709400	6.80	11
28710000	6.84	11
28710600	6.71	11
28711200	6.66	11
28711800	6.48	11
28712400	7.33	11
28713000	7.20	11
28713600	6.97	11
28714200	8.23	11
28714800	8.05	11
28715400	8.36	11
28716000	8.40	11
28716600	8.94	11
28717200	8.90	11
28717800	7.42	11
28718400	8.54	11
28719000	8.27	11
28719600	8.63	11
28720200	9.66	11
28720800	9.07	11
28721400	8.63	11
28722000	9.43	11
28722600	8.85	11
28723200	8.67	11
28723800	9.21	11
28724400	9.39	11
28725000	9.83	11
28725600	9.16	11
28726200	9.39	11
28726800	8.99	11
28727400	8.49	11
28728000	8.27	11
28728600	9.79	11
28729200	9.57	11
28729800	9.52	11
28730400	9.88	11
28731000	9.03	11
28731600	9.12	11
28732200	8.58	11
28732800	8.23	11
28733400	7.55	11
28734000	7.87	11
28734600	7.11	11
28735200	5.86	11
28735800	5.99	11
28736400	5.59	11
28737000	5.54	11
28737600	5.95	11
28738200	5.81	11
28738800	5.36	11
28739400	5.19	11
28740000	5.36	11
28740600	4.74	11
28741200	4.43	11
28741800	5.28	11
28742400	6.48	11
28743000	6.57	11
28743600	5.36	11
28744200	4.83	11
28744800	4.07	11
28745400	4.29	11
28746000	4.25	11
28746600	4.78	11
28747200	4.34	11
28747800	4.11	11
28748400	4.34	11
28749000	4.69	11
28749600	5.23	11
28750200	4.83	11
28750800	4.38	11
28751400	3.76	11
28752000	3.89	11
28752600	4.02	11
28753200	3.00	11
28753800	3.04	11
28754400	4.16	11
28755000	3.44	11
28755600	3.84	11
28756200	3.44	11
28756800	4.07	11
28757400	3.76	11
28758000	4.25	11
28758600	3.98	11
28759200	4.38	11
28759800	4.20	11
28760400	4.78	11
28761000	4.52	11
28761600	5.36	11
28762200	5.41	11
28762800	5.77	11
28763400	5.59	11
28764000	6.26	11
28764600	6.48	11
28765200	6.35	11
28765800	6.97	11
28766400	7.29	11
28767000	7.47	11
28767600	8.09	11
28768200	7.24	11
28768800	7.15	11
28769400	7.20	11
28770000	6.12	11
28770600	6.48	11
28771200	5.99	11
28771800	5.72	11
28772400	5.63	11
28773000	5.23	11
28773600	5.68	11
28774200	4.78	11
28774800	6.21	11
28775400	5.36	11
28776000	4.78	11
28776600	4.92	11
28777200	4.83	11
28777800	5.01	11
28778400	4.92	11
28779000	4.47	11
28779600	4.83	11
28780200	4.52	11
28780800	4.87	11
28781400	5.05	11
28782000	4.69	11
28782600	4.83	11
28783200	4.34	11
28783800	4.52	11
28784400	4.65	11
28785000	3.67	11
28785600	3.13	11
28786200	2.95	11
28786800	2.73	11
28787400	3.40	11
28788000	2.59	11
28788600	2.24	11
28789200	1.30	11
28789800	2.10	11
28790400	1.25	11
28791000	1.12	11
28791600	0.76	11
28792200	1.12	11
28792800	1.61	11
28793400	1.56	11
28794000	1.92	11
28794600	1.79	11
28795200	1.74	11
28795800	1.70	11
28796400	2.06	11
28797000	2.01	11
28797600	2.15	11
28798200	2.28	11
28798800	2.77	11
28799400	2.86	11
28800000	2.77	11
28800600	2.73	11
28801200	2.86	11
28801800	2.64	11
28802400	2.77	11
28803000	2.73	11
28803600	2.46	11
28804200	2.73	11
28804800	3.26	11
28805400	3.13	11
28806000	2.46	11
28806600	2.24	11
28807200	2.32	11
28807800	3.40	11
28808400	2.91	11
28809000	3.17	11
28809600	3.22	11
28810200	2.68	11
28810800	2.73	11
28811400	2.28	11
28812000	1.97	11
28812600	1.65	11
28813200	2.50	11
28813800	2.32	11
28814400	2.46	11
28815000	3.84	11
28815600	3.22	11
28816200	2.73	11
28816800	1.83	11
28817400	1.48	11
28818000	2.06	11
28818600	2.06	11
28819200	1.83	11
28819800	3.76	11
28820400	4.60	11
28821000	6.44	11
28821600	5.36	11
28822200	6.26	11
28822800	5.77	11
28823400	5.45	11
28824000	4.83	11
28824600	4.74	11
28825200	4.16	11
28825800	3.17	11
28826400	2.41	11
28827000	2.73	11
28827600	4.38	11
28828200	4.07	11
28828800	4.38	11
28829400	4.47	11
28830000	4.11	11
28830600	3.08	11
28831200	2.19	11
28831800	3.13	11
28832400	3.31	11
28833000	3.40	11
28833600	4.38	11
28834200	3.40	11
28834800	2.06	11
28835400	1.25	11
28836000	0.49	11
28836600	1.56	11
28837200	0.98	11
28837800	0.80	11
28838400	0.94	11
28839000	1.34	11
28839600	1.39	11
28840200	1.34	11
28840800	1.03	11
28841400	1.79	11
28842000	2.24	11
28842600	2.95	11
28843200	4.02	11
28843800	3.49	11
28844400	3.44	11
28845000	3.08	11
28845600	3.62	11
28846200	3.71	11
28846800	4.11	11
28847400	4.16	11
28848000	4.25	11
28848600	4.56	11
28849200	4.25	11
28849800	4.38	11
28850400	4.25	11
28851000	4.83	11
28851600	4.69	11
28852200	4.69	11
28852800	4.74	11
28853400	4.07	11
28854000	3.98	11
28854600	4.07	11
28855200	4.07	11
28855800	4.25	11
28856400	4.47	11
28857000	4.43	11
28857600	4.34	12
28858200	4.56	12
28858800	4.25	12
28859400	5.45	12
28860000	5.86	12
28860600	6.17	12
28861200	6.75	12
28861800	6.84	12
28862400	7.38	12
28863000	8.18	12
28863600	8.63	12
28864200	8.72	12
28864800	9.25	12
28865400	8.81	12
28866000	8.18	12
28866600	8.49	12
28867200	6.88	12
28867800	6.93	12
28868400	6.48	12
28869000	6.17	12
28869600	5.72	12
28870200	6.48	12
28870800	6.80	12
28871400	6.88	12
28872000	6.53	12
28872600	5.32	12
28873200	5.10	12
28873800	4.47	12
28874400	4.83	12
28875000	4.38	12
28875600	4.07	12
28876200	4.07	12
28876800	2.77	12
28877400	2.28	12
28878000	2.68	12
28878600	2.86	12
28879200	2.82	12
28879800	2.41	12
28880400	2.64	12
28881000	3.31	12
28881600	4.11	12
28882200	4.78	12
28882800	4.87	12
28883400	4.87	12
28884000	5.63	12
28884600	5.81	12
28885200	6.35	12
28885800	5.86	12
28886400	5.95	12
28887000	6.12	12
28887600	6.17	12
28888200	5.68	12
28888800	6.08	12
28889400	6.17	12
28890000	6.21	12
28890600	6.04	12
28891200	6.26	12
28891800	6.62	12
28892400	7.06	12
28893000	6.71	12
28893600	6.80	12
28894200	6.30	12
28894800	6.57	12
28895400	6.57	12
28896000	6.71	12
28896600	6.53	12
28897200	6.48	12
28897800	6.93	12
28898400	6.66	12
28899000	5.72	12
28899600	4.87	12
28900200	4.43	12
28900800	4.16	12
28901400	3.80	12
28902000	3.26	12
28902600	3.49	12
28903200	4.20	12
28903800	5.14	12
28904400	5.77	12
28905000	5.77	12
28905600	5.81	12
28906200	6.12	12
28906800	6.71	12
28907400	7.69	12
28908000	7.78	12
28908600	8.00	12
28909200	7.06	12
28909800	7.24	12
28910400	8.14	12
28911000	8.72	12
28911600	9.34	12
28912200	11.49	12
28912800	13.55	12
28913400	13.23	12
28914000	12.38	12
28914600	11.76	12
28915200	11.27	12
28915800	11.22	12
28916400	9.66	12
28917000	10.06	12
28917600	8.85	12
28918200	9.52	12
28918800	11.89	12
28919400	12.83	12
28920000	11.80	12
28920600	10.28	12
28921200	9.57	12
28921800	8.58	12
28922400	8.31	12
28923000	7.11	12
28923600	7.60	12
28924200	8.81	12
28924800	9.43	12
28925400	8.99	12
28926000	8.76	12
28926600	9.16	12
28927200	8.63	12
28927800	7.69	12
28928400	7.64	12
28929000	7.73	12
28929600	8.05	12
28930200	8.67	12
28930800	10.86	12
28931400	10.91	12
28932000	9.39	12
28932600	8.99	12
28933200	10.06	12
28933800	9.57	12
28934400	10.64	12
28935000	10.64	12
28935600	11.31	12
28936200	11.62	12
28936800	12.07	12
28937400	11.40	12
28938000	13.10	12
28938600	13.81	12
28939200	13.63	12
28939800	12.70	12
28940400	12.29	12
28941000	13.41	12
28941600	12.43	12
28942200	13.05	12
28942800	11.49	12
28943400	11.67	12
28944000	11.31	12
28944600	11.94	12
28945200	11.98	12
28945800	11.89	12
28946400	12.25	12
28947000	11.76	12
28947600	10.91	12
28948200	10.68	12
28948800	11.00	12
28949400	11.49	12
28950000	12.47	12
28950600	11.98	12
28951200	12.07	12
28951800	11.98	12
28952400	11.40	12
28953000	12.03	12
28953600	11.31	12
28954200	11.13	12
28954800	10.68	12
28955400	11.00	12
28956000	12.43	12
28956600	11.04	12
28957200	12.29	12
28957800	11.67	12
28958400	11.49	12
28959000	11.89	12
28959600	10.24	12
28960200	11.13	12
28960800	11.00	12
28961400	10.46	12
28962000	9.21	12
28962600	10.42	12
28963200	9.57	12
28963800	9.03	12
28964400	8.27	12
28965000	7.24	12
28965600	6.84	12
28966200	6.44	12
28966800	6.66	12
28967400	6.08	12
28968000	5.86	12
28968600	5.99	12
28969200	6.26	12
28969800	5.77	12
28970400	5.01	12
28971000	4.52	12
28971600	4.69	12
28972200	5.41	12
28972800	6.12	12
28973400	6.04	12
28974000	5.41	12
28974600	5.14	12
28975200	5.28	12
28975800	5.54	12
28976400	4.69	12
28977000	3.98	12
28977600	5.63	12
28978200	5.68	12
28978800	5.05	12
28979400	4.96	12
28980000	4.92	12
28980600	5.36	12
28981200	5.45	12
28981800	5.50	12
28982400	5.72	12
28983000	5.36	12
28983600	5.23	12
28984200	5.19	12
28984800	5.10	12
28985400	4.74	12
28986000	4.69	12
28986600	5.14	12
28987200	5.23	12
28987800	5.19	12
28988400	5.77	12
28989000	5.77	12
28989600	6.21	12
28990200	6.93	12
28990800	6.75	12
28991400	6.84	12
28992000	6.93	12
28992600	6.12	12
28993200	6.48	12
28993800	5.95	12
28994400	6.21	12
28995000	6.08	12
28995600	6.57	12
28996200	6.97	12
28996800	6.93	12
28997400	6.44	12
28998000	5.90	12
28998600	5.63	12
28999200	5.81	12
28999800	6.44	12
29000400	6.35	12
29001000	6.57	12
29001600	5.99	12
29002200	6.04	12
29002800	6.84	12
29003400	7.69	12
29004000	6.75	12
29004600	6.48	12
29005200	7.55	12
29005800	7.60	12
29006400	7.78	12
29007000	6.08	12
29007600	6.04	12
29008200	6.17	12
29008800	7.06	12
29009400	6.71	12
29010000	6.17	12
29010600	6.04	12
29011200	5.86	12
29011800	7.06	12
29012400	7.20	12
29013000	7.20	12
29013600	7.29	12
29014200	6.57	12
29014800	6.93	12
29015400	6.88	12
29016000	6.97	12
29016600	6.48	12
29017200	5.95	12
29017800	5.63	12
29018400	5.05	12
29019000	5.01	12
29019600	5.50	12
29020200	5.81	12
29020800	6.75	12
29021400	6.71	12
29022000	8.40	12
29022600	8.90	12
29023200	8.81	12
29023800	8.58	12
29024400	7.51	12
29025000	7.64	12
29025600	7.60	12
29026200	7.82	12
29026800	6.88	12
29027400	6.97	12
29028000	7.51	12
29028600	7.64	12
29029200	7.51	12
29029800	7.69	12
29030400	7.87	12
29031000	7.87	12
29031600	7.91	12
29032200	7.24	12
29032800	8.14	12
29033400	7.15	12
29034000	7.11	12
29034600	7.29	12
29035200	6.88	12
29035800	6.57	12
29036400	6.53	12
29037000	5.81	12
29037600	6.17	12
29038200	5.50	12
29038800	5.32	12
29039400	5.59	12
29040000	5.54	12
29040600	5.10	12
29041200	4.43	12
29041800	4.65	12
29042400	4.65	12
29043000	4.65	12
29043600	4.78	12
29044200	4.16	12
29044800	4.87	12
29045400	4.29	12
29046000	4.43	12
29046600	4.25	12
29047200	4.11	12
29047800	4.02	12
29048400	4.65	12
29049000	4.29	12
29049600	3.84	12
29050200	3.71	12
29050800	3.62	12
29051400	3.53	12
29052000	3.84	12
29052600	4.07	12
29053200	3.80	12
29053800	4.11	12
29054400	3.93	12
29055000	4.16	12
29055600	4.25	12
29056200	4.65	12
29056800	5.19	12
29057400	5.45	12
29058000	5.54	12
29058600	5.36	12
29059200	5.99	12
29059800	6.12	12
29060400	5.68	12
29061000	6.12	12
29061600	6.39	12
29062200	7.11	12
29062800	6.93	12
29063400	6.39	12
29064000	6.21	12
29064600	6.66	12
29065200	6.44	12
29065800	7.15	12
29066400	7.47	12
29067000	7.82	12
29067600	8.58	12
29068200	8.67	12
29068800	9.21	12
29069400	9.12	12
29070000	8.94	12
29070600	8.58	12
29071200	8.63	12
29071800	7.96	12
29072400	7.47	12
29073000	7.60	12
29073600	7.51	12
29074200	8.23	12
29074800	8.72	12
29075400	8.72	12
29076000	8.54	12
29076600	8.63	12
29077200	8.31	12
29077800	8.72	12
29078400	8.54	12
29079000	8.49	12
29079600	8.54	12
29080200	8.31	12
29080800	8.23	12
29081400	7.47	12
29082000	6.84	12
29082600	6.66	12
29083200	5.99	12
29083800	5.28	12
29084400	5.50	12
29085000	5.95	12
29085600	5.95	12
29086200	5.36	12
29086800	5.86	12
29087400	5.95	12
29088000	5.90	12
29088600	5.95	12
29089200	6.75	12
29089800	6.26	12
29090400	7.42	12
29091000	7.29	12
29091600	7.33	12
29092200	7.96	12
29092800	7.02	12
29093400	6.71	12
29094000	6.48	12
29094600	6.53	12
29095200	6.30	12
29095800	6.12	12
29096400	6.08	12
29097000	6.57	12
29097600	7.47	12
29098200	8.14	12
29098800	8.31	12
29099400	8.18	12
29100000	8.18	12
29100600	8.18	12
29101200	7.82	12
29101800	7.55	12
29102400	9.25	12
29103000	9.52	12
29103600	10.24	12
29104200	9.70	12
29104800	9.43	12
29105400	11.40	12
29106000	11.18	12
29106600	10.19	12
29107200	9.79	12
29107800	8.81	12
29108400	7.42	12
29109000	7.06	12
29109600	7.64	12
29110200	8.14	12
29110800	8.58	12
29111400	10.51	12
29112000	9.97	12
29112600	10.68	12
29113200	11.35	12
29113800	12.07	12
29114400	11.98	12
29115000	10.77	12
29115600	10.46	12
29116200	9.75	12
29116800	10.37	12
29117400	9.25	12
29118000	9.66	12
29118600	9.39	12
29119200	10.15	12
29119800	9.03	12
29120400	9.75	12
29121000	10.37	12
29121600	10.10	12
29122200	9.34	12
29122800	9.75	12
29123400	9.03	12
29124000	9.34	12
29124600	9.07	12
29125200	10.06	12
29125800	9.61	12
29126400	10.28	12
29127000	9.39	12
29127600	9.79	12
29128200	8.90	12
29128800	9.34	12
29129400	8.99	12
29130000	9.07	12
29130600	8.18	12
29131200	7.96	12
29131800	7.69	12
29132400	8.18	12
29133000	8.27	12
29133600	6.62	12
29134200	6.84	12
29134800	6.08	12
29135400	6.04	12
29136000	4.65	12
29136600	4.20	12
29137200	3.84	12
29137800	4.16	12
29138400	3.89	12
29139000	4.11	12
29139600	4.38	12
29140200	3.89	12
29140800	2.82	12
29141400	3.76	12
29142000	3.62	12
29142600	2.95	12
29143200	2.82	12
29143800	3.00	12
29144400	2.32	12
29145000	2.06	12
29145600	1.79	12
29146200	2.01	12
29146800	2.28	12
29147400	2.28	12
29148000	2.15	12
29148600	2.77	12
29149200	2.41	12
29149800	2.59	12
29150400	2.01	12
29151000	2.15	12
29151600	2.95	12
29152200	2.95	12
29152800	3.00	12
29153400	3.53	12
29154000	4.11	12
29154600	3.76	12
29155200	2.86	12
29155800	3.49	12
29156400	5.10	12
29157000	4.87	12
29157600	4.74	12
29158200	4.92	12
29158800	5.54	12
29159400	6.80	12
29160000	6.71	12
29160600	6.39	12
29161200	6.53	12
29161800	6.62	12
29162400	6.84	12
29163000	6.12	12
29163600	6.48	12
29164200	6.66	12
29164800	6.97	12
29165400	6.53	12
29166000	7.20	12
29166600	7.78	12
29167200	7.78	12
29167800	8.18	12
29168400	8.27	12
29169000	8.14	12
29169600	7.51	12
29170200	8.23	12
29170800	8.31	12
29171400	7.69	12
29172000	7.60	12
29172600	7.91	12
29173200	7.87	12
29173800	7.55	12
29174400	7.06	12
29175000	7.06	12
29175600	7.82	12
29176200	8.85	12
29176800	8.36	12
29177400	8.23	12
29178000	8.14	12
29178600	8.94	12
29179200	9.12	12
29179800	9.07	12
29180400	9.07	12
29181000	9.79	12
29181600	10.10	12
29182200	9.43	12
29182800	9.48	12
29183400	10.06	12
29184000	9.88	12
29184600	8.67	12
29185200	8.90	12
29185800	8.99	12
29186400	8.31	12
29187000	8.49	12
29187600	9.03	12
29188200	7.78	12
29188800	7.64	12
29189400	8.23	12
29190000	8.23	12
29190600	7.69	12
29191200	8.00	12
29191800	8.54	12
29192400	7.78	12
29193000	8.18	12
29193600	8.31	12
29194200	7.64	12
29194800	7.47	12
29195400	6.93	12
29196000	7.47	12
29196600	7.06	12
29197200	6.88	12
29197800	7.11	12
29198400	6.84	12
29199000	6.66	12
29199600	6.04	12
29200200	5.99	12
29200800	6.39	12
29201400	6.44	12
29202000	5.41	12
29202600	5.95	12
29203200	5.05	12
29203800	4.07	12
29204400	4.34	12
29205000	3.93	12
29205600	3.67	12
29206200	3.98	12
29206800	3.89	12
29207400	3.84	12
29208000	3.80	12
29208600	4.43	12
29209200	4.65	12
29209800	4.38	12
29210400	5.19	12
29211000	6.17	12
29211600	7.38	12
29212200	7.51	12
29212800	6.97	12
29213400	5.59	12
29214000	4.65	12
29214600	4.65	12
29215200	4.69	12
29215800	5.54	12
29216400	5.10	12
29217000	5.01	12
29217600	4.92	12
29218200	4.65	12
29218800	5.14	12
29219400	5.77	12
29220000	5.77	12
29220600	5.32	12
29221200	5.63	12
29221800	5.54	12
29222400	5.05	12
29223000	4.92	12
29223600	5.50	12
29224200	4.83	12
29224800	4.92	12
29225400	5.68	12
29226000	7.02	12
29226600	6.66	12
29227200	5.54	12
29227800	5.14	12
29228400	7.06	12
29229000	8.76	12
29229600	9.25	12
29230200	10.19	12
29230800	10.55	12
29231400	10.06	12
29232000	9.07	12
29232600	8.54	12
29233200	8.31	12
29233800	8.45	12
29234400	8.18	12
29235000	8.94	12
29235600	9.57	12
29236200	9.83	12
29236800	9.61	12
29237400	9.43	12
29238000	9.16	12
29238600	9.88	12
29239200	8.81	12
29239800	8.67	12
29240400	9.92	12
29241000	9.30	12
29241600	8.14	12
29242200	9.92	12
29242800	10.19	12
29243400	11.31	12
29244000	12.70	12
29244600	10.37	12
29245200	10.19	12
29245800	10.68	12
29246400	10.91	12
29247000	10.64	12
29247600	10.64	12
29248200	10.68	12
29248800	8.81	12
29249400	9.21	12
29250000	9.79	12
29250600	11.40	12
29251200	10.33	12
29251800	9.39	12
29252400	8.63	12
29253000	8.67	12
29253600	8.40	12
29254200	7.82	12
29254800	8.27	12
29255400	7.96	12
29256000	7.87	12
29256600	8.81	12
29257200	8.00	12
29257800	6.80	12
29258400	6.62	12
29259000	7.42	12
29259600	8.58	12
29260200	8.31	12
29260800	7.87	12
29261400	6.62	12
29262000	6.04	12
29262600	5.50	12
29263200	5.32	12
29263800	5.14	12
29264400	4.96	12
29265000	5.36	12
29265600	5.19	12
29266200	5.05	12
29266800	5.19	12
29267400	5.45	12
29268000	5.19	12
29268600	4.92	12
29269200	5.28	12
29269800	5.59	12
29270400	5.90	12
29271000	6.30	12
29271600	6.12	12
29272200	5.19	12
29272800	5.19	12
29273400	4.52	12
29274000	4.56	12
29274600	4.07	12
29275200	3.53	12
29275800	3.04	12
29276400	2.50	12
29277000	2.50	12
29277600	2.82	12
29278200	2.86	12
29278800	3.04	12
29279400	3.08	12
29280000	3.89	12
29280600	4.25	12
29281200	3.89	12
29281800	4.87	12
29282400	4.65	12
29283000	5.45	12
29283600	6.12	12
29284200	5.77	12
29284800	5.54	12
29285400	5.45	12
29286000	5.19	12
29286600	4.78	12
29287200	5.81	12
29287800	5.68	12
29288400	4.78	12
29289000	5.19	12
29289600	4.69	12
29290200	4.69	12
29290800	4.83	12
29291400	4.96	12
29292000	5.05	12
29292600	4.60	12
29293200	4.56	12
29293800	4.87	12
29294400	4.29	12
29295000	5.54	12
29295600	7.11	12
29296200	6.30	12
29296800	6.97	12
29297400	8.23	12
29298000	9.07	12
29298600	9.03	12
29299200	11.13	12
29299800	11.13	12
29300400	11.80	12
29301000	11.27	12
29301600	10.59	12
29302200	10.33	12
29302800	12.03	12
29303400	12.20	12
29304000	11.53	12
29304600	11.00	12
29305200	9.21	12
29305800	11.49	12
29306400	11.94	12
29307000	9.39	12
29307600	11.49	12
29308200	11.89	12
29308800	13.05	12
29309400	12.65	12
29310000	12.70	12
29310600	13.14	12
29311200	12.38	12
29311800	12.70	12
29312400	11.80	12
29313000	11.67	12
29313600	9.75	12
29314200	9.92	12
29314800	9.12	12
29315400	8.00	12
29316000	7.42	12
29316600	7.02	12
29317200	7.11	12
29317800	7.60	12
29318400	6.84	12
29319000	6.17	12
29319600	5.68	12
29320200	5.54	12
29320800	6.12	12
29321400	7.64	12
29322000	8.58	12
29322600	8.45	12
29323200	7.82	12
29323800	7.47	12
29324400	6.35	12
29325000	5.95	12
29325600	6.21	12
29326200	8.27	12
29326800	9.70	12
29327400	9.61	12
29328000	9.03	12
29328600	8.09	12
29329200	6.75	12
29329800	4.92	12
29330400	5.63	12
29331000	5.59	12
29331600	7.02	12
29332200	6.71	12
29332800	7.33	12
29333400	6.84	12
29334000	6.26	12
29334600	6.26	12
29335200	6.57	12
29335800	7.33	12
29336400	7.24	12
29337000	6.35	12
29337600	6.88	12
29338200	6.80	12
29338800	6.80	12
29339400	5.77	12
29340000	6.35	12
29340600	6.48	12
29341200	6.53	12
29341800	6.57	12
29342400	6.57	12
29343000	6.62	12
29343600	5.95	12
29344200	5.90	12
29344800	6.75	12
29345400	7.11	12
29346000	7.20	12
29346600	7.11	12
29347200	7.47	12
29347800	7.78	12
29348400	7.91	12
29349000	7.64	12
29349600	7.02	12
29350200	6.66	12
29350800	7.20	12
29351400	7.33	12
29352000	6.66	12
29352600	6.62	12
29353200	6.48	12
29353800	6.08	12
29354400	5.77	12
29355000	6.26	12
29355600	6.21	12
29356200	6.21	12
29356800	6.17	12
29357400	6.17	12
29358000	5.32	12
29358600	5.14	12
29359200	4.47	12
29359800	3.89	12
29360400	4.74	12
29361000	5.41	12
29361600	5.19	12
29362200	3.76	12
29362800	3.62	12
29363400	4.11	12
29364000	5.05	12
29364600	4.69	12
29365200	4.47	12
29365800	4.38	12
29366400	4.60	12
29367000	4.52	12
29367600	5.14	12
29368200	4.47	12
29368800	5.01	12
29369400	5.59	12
29370000	6.39	12
29370600	6.04	12
29371200	5.23	12
29371800	5.36	12
29372400	4.78	12
29373000	4.96	12
29373600	4.83	12
29374200	4.83	12
29374800	4.78	12
29375400	4.52	12
